TRBV4-3*04,TRBV10-2*02,54
TRBV5-1*01,TRBV10-2*02,59
TRBV5-1*02,TRBV10-2*02,59
TRBV5-3*01,TRBV10-2*02,52
TRBV5-3*02,TRBV10-2*02,52
TRBV5-4*01,TRBV10-2*02,56
TRBV5-4*02,TRBV10-2*02,53
TRBV5-4*03,TRBV10-2*02,56
TRBV5-4*04,TRBV10-2*02,45
TRBV5-5*01,TRBV10-2*02,57
TRBV5-5*02,TRBV10-2*02,57
TRBV5-5*03,TRBV10-2*02,57
TRBV5-6*01,TRBV10-2*02,57
TRBV5-7*01,TRBV10-2*02,56
TRBV5-8*01,TRBV10-2*02,56
TRBV5-8*02,TRBV10-2*02,56
TRBV6-1*01,TRBV10-2*02,49
TRBV6-2*01,TRBV10-2*02,41
TRBV6-3*01,TRBV10-2*02,41
TRBV6-4*01,TRBV10-2*02,43
TRBV6-4*02,TRBV10-2*02,43
TRBV6-5*01,TRBV10-2*02,30
TRBV6-6*01,TRBV10-2*02,29
TRBV6-6*02,TRBV10-2*02,29
TRBV6-6*03,TRBV10-2*02,29
TRBV6-6*04,TRBV10-2*02,30
TRBV6-6*05,TRBV10-2*02,29
TRBV6-7*01,TRBV10-2*02,28
TRBV6-8*01,TRBV10-2*02,30
TRBV6-9*01,TRBV10-2*02,26
TRBV7-1*01,TRBV10-2*02,50
TRBV7-2*01,TRBV10-2*02,58
TRBV7-2*02,TRBV10-2*02,58
TRBV7-2*03,TRBV10-2*02,58
TRBV7-2*04,TRBV10-2*02,58
TRBV7-3*01,TRBV10-2*02,58
TRBV7-3*02,TRBV10-2*02,58
TRBV7-3*03,TRBV10-2*02,58
TRBV7-3*04,TRBV10-2*02,58
TRBV7-3*05,TRBV10-2*02,58
TRBV7-4*01,TRBV10-2*02,54
TRBV7-6*01,TRBV10-2*02,59
TRBV7-6*02,TRBV10-2*02,59
TRBV7-7*01,TRBV10-2*02,54
TRBV7-7*02,TRBV10-2*02,55
TRBV7-8*01,TRBV10-2*02,59
TRBV7-8*02,TRBV10-2*02,59
TRBV7-8*03,TRBV10-2*02,59
TRBV7-9*01,TRBV10-2*02,55
TRBV7-9*02,TRBV10-2*02,55
TRBV7-9*03,TRBV10-2*02,55
TRBV7-9*04,TRBV10-2*02,55
TRBV7-9*05,TRBV10-2*02,55
TRBV7-9*06,TRBV10-2*02,55
TRBV7-9*07,TRBV10-2*02,47
TRBV9*01,TRBV10-2*02,61
TRBV9*02,TRBV10-2*02,61
TRBV9*03,TRBV10-2*02,61
TRBV1*01,TRBV10-3*01,57
TRBV10-1*01,TRBV10-3*01,19
TRBV10-1*02,TRBV10-3*01,20
TRBV10-2*01,TRBV10-3*01,34
TRBV10-2*02,TRBV10-3*01,34
TRBV10-3*01,TRBV10-3*01,0
TRBV10-3*02,TRBV10-3*01,0
TRBV10-3*03,TRBV10-3*01,0
TRBV10-3*04,TRBV10-3*01,0
TRBV11-1*01,TRBV10-3*01,52
TRBV11-2*01,TRBV10-3*01,52
TRBV11-2*02,TRBV10-3*01,52
TRBV11-2*03,TRBV10-3*01,52
TRBV11-3*01,TRBV10-3*01,51
TRBV11-3*02,TRBV10-3*01,51
TRBV11-3*03,TRBV10-3*01,51
TRBV12-1*01,TRBV10-3*01,60
TRBV12-2*01,TRBV10-3*01,53
TRBV12-3*01,TRBV10-3*01,60
TRBV12-4*01,TRBV10-3*01,56
TRBV12-4*02,TRBV10-3*01,56
TRBV12-5*01,TRBV10-3*01,60
TRBV13*01,TRBV10-3*01,56
TRBV13*02,TRBV10-3*01,56
TRBV14*01,TRBV10-3*01,59
TRBV14*02,TRBV10-3*01,59
TRBV15*01,TRBV10-3*01,48
TRBV15*02,TRBV10-3*01,48
TRBV15*03,TRBV10-3*01,48
TRBV16*01,TRBV10-3*01,55
TRBV16*02,TRBV10-3*01,55
TRBV16*03,TRBV10-3*01,55
TRBV17*01,TRBV10-3*01,57
TRBV18*01,TRBV10-3*01,53
TRBV19*01,TRBV10-3*01,36
TRBV19*02,TRBV10-3*01,34
TRBV19*03,TRBV10-3*01,34
TRBV2*01,TRBV10-3*01,46
TRBV2*02,TRBV10-3*01,46
TRBV2*03,TRBV10-3*01,46
TRBV20-1*01,TRBV10-3*01,53
TRBV20-1*02,TRBV10-3*01,53
TRBV20-1*03,TRBV10-3*01,53
TRBV20-1*04,TRBV10-3*01,53
TRBV20-1*05,TRBV10-3*01,53
TRBV20-1*06,TRBV10-3*01,53
TRBV20-1*07,TRBV10-3*01,53
TRBV20/OR9-2*01,TRBV10-3*01,57
TRBV20/OR9-2*02,TRBV10-3*01,57
TRBV20/OR9-2*03,TRBV10-3*01,57
TRBV21-1*01,TRBV10-3*01,46
TRBV21/OR9-2*01,TRBV10-3*01,53
TRBV23-1*01,TRBV10-3*01,51
TRBV23/OR9-2*01,TRBV10-3*01,52
TRBV23/OR9-2*02,TRBV10-3*01,52
TRBV24-1*01,TRBV10-3*01,40
TRBV24/OR9-2*01,TRBV10-3*01,40
TRBV25-1*01,TRBV10-3*01,34
TRBV26*01,TRBV10-3*01,47
TRBV26/OR9-2*01,TRBV10-3*01,47
TRBV26/OR9-2*02,TRBV10-3*01,47
TRBV27*01,TRBV10-3*01,41
TRBV28*01,TRBV10-3*01,35
TRBV29-1*01,TRBV10-3*01,62
TRBV29-1*02,TRBV10-3*01,62
TRBV29-1*03,TRBV10-3*01,62
TRBV29/OR9-2*01,TRBV10-3*01,62
TRBV29/OR9-2*02,TRBV10-3*01,62
TRBV3-1*01,TRBV10-3*01,59
TRBV3-1*02,TRBV10-3*01,59
TRBV3-2*01,TRBV10-3*01,59
TRBV3-2*02,TRBV10-3*01,59
TRBV3-2*03,TRBV10-3*01,59
TRBV30*01,TRBV10-3*01,51
TRBV30*02,TRBV10-3*01,51
TRBV30*04,TRBV10-3*01,47
TRBV30*05,TRBV10-3*01,51
TRBV4-1*01,TRBV10-3*01,51
TRBV4-1*02,TRBV10-3*01,51
TRBV4-2*01,TRBV10-3*01,58
TRBV4-2*02,TRBV10-3*01,58
TRBV4-3*01,TRBV10-3*01,58
TRBV4-3*02,TRBV10-3*01,58
TRBV4-3*03,TRBV10-3*01,58
TRBV4-3*04,TRBV10-3*01,58
TRBV5-1*01,TRBV10-3*01,53
TRBV5-1*02,TRBV10-3*01,53
TRBV5-3*01,TRBV10-3*01,60
TRBV5-3*02,TRBV10-3*01,60
TRBV5-4*01,TRBV10-3*01,53
TRBV5-4*02,TRBV10-3*01,52
TRBV5-4*03,TRBV10-3*01,53
TRBV5-4*04,TRBV10-3*01,41
TRBV5-5*01,TRBV10-3*01,51
TRBV5-5*02,TRBV10-3*01,51
TRBV5-5*03,TRBV10-3*01,51
TRBV5-6*01,TRBV10-3*01,53
TRBV5-7*01,TRBV10-3*01,53
TRBV5-8*01,TRBV10-3*01,57
TRBV5-8*02,TRBV10-3*01,57
TRBV6-1*01,TRBV10-3*01,50
TRBV6-2*01,TRBV10-3*01,37
TRBV6-3*01,TRBV10-3*01,37
TRBV6-4*01,TRBV10-3*01,45
TRBV6-4*02,TRBV10-3*01,45
TRBV6-5*01,TRBV10-3*01,28
TRBV6-6*01,TRBV10-3*01,28
TRBV6-6*02,TRBV10-3*01,28
TRBV6-6*03,TRBV10-3*01,28
TRBV6-6*04,TRBV10-3*01,28
TRBV6-6*05,TRBV10-3*01,28
TRBV6-7*01,TRBV10-3*01,32
TRBV6-8*01,TRBV10-3*01,36
TRBV6-9*01,TRBV10-3*01,32
TRBV7-1*01,TRBV10-3*01,51
TRBV7-2*01,TRBV10-3*01,55
TRBV7-2*02,TRBV10-3*01,55
TRBV7-2*03,TRBV10-3*01,55
TRBV7-2*04,TRBV10-3*01,55
TRBV7-3*01,TRBV10-3*01,55
TRBV7-3*02,TRBV10-3*01,55
TRBV7-3*03,TRBV10-3*01,55
TRBV7-3*04,TRBV10-3*01,55
TRBV7-3*05,TRBV10-3*01,55
TRBV7-4*01,TRBV10-3*01,55
TRBV7-6*01,TRBV10-3*01,59
TRBV7-6*02,TRBV10-3*01,59
TRBV7-7*01,TRBV10-3*01,58
TRBV7-7*02,TRBV10-3*01,58
TRBV7-8*01,TRBV10-3*01,59
TRBV7-8*02,TRBV10-3*01,59
TRBV7-8*03,TRBV10-3*01,59
TRBV7-9*01,TRBV10-3*01,56
TRBV7-9*02,TRBV10-3*01,56
TRBV7-9*03,TRBV10-3*01,56
TRBV7-9*04,TRBV10-3*01,56
TRBV7-9*05,TRBV10-3*01,56
TRBV7-9*06,TRBV10-3*01,56
TRBV7-9*07,TRBV10-3*01,48
TRBV9*01,TRBV10-3*01,57
TRBV9*02,TRBV10-3*01,57
TRBV9*03,TRBV10-3*01,57
TRBV1*01,TRBV10-3*02,57
TRBV10-1*01,TRBV10-3*02,19
TRBV10-1*02,TRBV10-3*02,20
TRBV10-2*01,TRBV10-3*02,34
TRBV10-2*02,TRBV10-3*02,34
TRBV10-3*01,TRBV10-3*02,0
TRBV10-3*02,TRBV10-3*02,0
TRBV10-3*03,TRBV10-3*02,0
TRBV10-3*04,TRBV10-3*02,0
TRBV11-1*01,TRBV10-3*02,52
TRBV11-2*01,TRBV10-3*02,52
TRBV11-2*02,TRBV10-3*02,52
TRBV11-2*03,TRBV10-3*02,52
TRBV11-3*01,TRBV10-3*02,51
TRBV11-3*02,TRBV10-3*02,51
TRBV11-3*03,TRBV10-3*02,51
TRBV12-1*01,TRBV10-3*02,60
TRBV12-2*01,TRBV10-3*02,53
TRBV12-3*01,TRBV10-3*02,60
TRBV12-4*01,TRBV10-3*02,56
TRBV12-4*02,TRBV10-3*02,56
TRBV12-5*01,TRBV10-3*02,60
TRBV13*01,TRBV10-3*02,56
TRBV13*02,TRBV10-3*02,56
TRBV14*01,TRBV10-3*02,59
TRBV14*02,TRBV10-3*02,59
TRBV15*01,TRBV10-3*02,48
TRBV15*02,TRBV10-3*02,48
TRBV15*03,TRBV10-3*02,48
TRBV16*01,TRBV10-3*02,55
TRBV16*02,TRBV10-3*02,55
TRBV16*03,TRBV10-3*02,55
TRBV17*01,TRBV10-3*02,57
TRBV18*01,TRBV10-3*02,53
TRBV19*01,TRBV10-3*02,36
TRBV19*02,TRBV10-3*02,34
TRBV19*03,TRBV10-3*02,34
TRBV2*01,TRBV10-3*02,46
TRBV2*02,TRBV10-3*02,46
TRBV2*03,TRBV10-3*02,46
TRBV20-1*01,TRBV10-3*02,53
TRBV20-1*02,TRBV10-3*02,53
TRBV20-1*03,TRBV10-3*02,53
TRBV20-1*04,TRBV10-3*02,53
TRBV20-1*05,TRBV10-3*02,53
TRBV20-1*06,TRBV10-3*02,53
TRBV20-1*07,TRBV10-3*02,53
TRBV20/OR9-2*01,TRBV10-3*02,57
TRBV20/OR9-2*02,TRBV10-3*02,57
TRBV20/OR9-2*03,TRBV10-3*02,57
TRBV21-1*01,TRBV10-3*02,46
TRBV21/OR9-2*01,TRBV10-3*02,53
TRBV23-1*01,TRBV10-3*02,51
TRBV23/OR9-2*01,TRBV10-3*02,52
TRBV23/OR9-2*02,TRBV10-3*02,52
TRBV24-1*01,TRBV10-3*02,40
TRBV24/OR9-2*01,TRBV10-3*02,40
TRBV25-1*01,TRBV10-3*02,34
TRBV26*01,TRBV10-3*02,47
TRBV26/OR9-2*01,TRBV10-3*02,47
TRBV26/OR9-2*02,TRBV10-3*02,47
TRBV27*01,TRBV10-3*02,41
TRBV28*01,TRBV10-3*02,35
TRBV29-1*01,TRBV10-3*02,62
TRBV29-1*02,TRBV10-3*02,62
TRBV29-1*03,TRBV10-3*02,62
TRBV29/OR9-2*01,TRBV10-3*02,62
TRBV29/OR9-2*02,TRBV10-3*02,62
TRBV3-1*01,TRBV10-3*02,59
TRBV3-1*02,TRBV10-3*02,59
TRBV3-2*01,TRBV10-3*02,59
TRBV3-2*02,TRBV10-3*02,59
TRBV3-2*03,TRBV10-3*02,59
TRBV30*01,TRBV10-3*02,51
TRBV30*02,TRBV10-3*02,51
TRBV30*04,TRBV10-3*02,47
TRBV30*05,TRBV10-3*02,51
TRBV4-1*01,TRBV10-3*02,51
TRBV4-1*02,TRBV10-3*02,51
TRBV4-2*01,TRBV10-3*02,58
TRBV4-2*02,TRBV10-3*02,58
TRBV4-3*01,TRBV10-3*02,58
TRBV4-3*02,TRBV10-3*02,58
TRBV4-3*03,TRBV10-3*02,58
TRBV4-3*04,TRBV10-3*02,58
TRBV5-1*01,TRBV10-3*02,53
TRBV5-1*02,TRBV10-3*02,53
TRBV5-3*01,TRBV10-3*02,60
TRBV5-3*02,TRBV10-3*02,60
TRBV5-4*01,TRBV10-3*02,53
TRBV5-4*02,TRBV10-3*02,52
TRBV5-4*03,TRBV10-3*02,53
TRBV5-4*04,TRBV10-3*02,41
TRBV5-5*01,TRBV10-3*02,51
TRBV5-5*02,TRBV10-3*02,51
TRBV5-5*03,TRBV10-3*02,51
TRBV5-6*01,TRBV10-3*02,53
TRBV5-7*01,TRBV10-3*02,53
TRBV5-8*01,TRBV10-3*02,57
TRBV5-8*02,TRBV10-3*02,57
TRBV6-1*01,TRBV10-3*02,50
TRBV6-2*01,TRBV10-3*02,37
TRBV6-3*01,TRBV10-3*02,37
TRBV6-4*01,TRBV10-3*02,45
TRBV6-4*02,TRBV10-3*02,45
TRBV6-5*01,TRBV10-3*02,28
TRBV6-6*01,TRBV10-3*02,28
TRBV6-6*02,TRBV10-3*02,28
TRBV6-6*03,TRBV10-3*02,28
TRBV6-6*04,TRBV10-3*02,28
TRBV6-6*05,TRBV10-3*02,28
TRBV6-7*01,TRBV10-3*02,32
TRBV6-8*01,TRBV10-3*02,36
TRBV6-9*01,TRBV10-3*02,32
TRBV7-1*01,TRBV10-3*02,51
TRBV7-2*01,TRBV10-3*02,55
TRBV7-2*02,TRBV10-3*02,55
TRBV7-2*03,TRBV10-3*02,55
TRBV7-2*04,TRBV10-3*02,55
TRBV7-3*01,TRBV10-3*02,55
TRBV7-3*02,TRBV10-3*02,55
TRBV7-3*03,TRBV10-3*02,55
TRBV7-3*04,TRBV10-3*02,55
TRBV7-3*05,TRBV10-3*02,55
TRBV7-4*01,TRBV10-3*02,55
TRBV7-6*01,TRBV10-3*02,59
TRBV7-6*02,TRBV10-3*02,59
TRBV7-7*01,TRBV10-3*02,58
TRBV7-7*02,TRBV10-3*02,58
TRBV7-8*01,TRBV10-3*02,59
TRBV7-8*02,TRBV10-3*02,59
TRBV7-8*03,TRBV10-3*02,59
TRBV7-9*01,TRBV10-3*02,56
TRBV7-9*02,TRBV10-3*02,56
TRBV7-9*03,TRBV10-3*02,56
TRBV7-9*04,TRBV10-3*02,56
TRBV7-9*05,TRBV10-3*02,56
TRBV7-9*06,TRBV10-3*02,56
TRBV7-9*07,TRBV10-3*02,48
TRBV9*01,TRBV10-3*02,57
TRBV9*02,TRBV10-3*02,57
TRBV9*03,TRBV10-3*02,57
TRBV1*01,TRBV10-3*03,57
TRBV10-1*01,TRBV10-3*03,19
TRBV10-1*02,TRBV10-3*03,20
TRBV10-2*01,TRBV10-3*03,34
TRBV10-2*02,TRBV10-3*03,34
TRBV10-3*01,TRBV10-3*03,0
TRBV10-3*02,TRBV10-3*03,0
TRBV10-3*03,TRBV10-3*03,0
TRBV10-3*04,TRBV10-3*03,0
TRBV11-1*01,TRBV10-3*03,52
TRBV11-2*01,TRBV10-3*03,52
TRBV11-2*02,TRBV10-3*03,52
TRBV11-2*03,TRBV10-3*03,52
TRBV11-3*01,TRBV10-3*03,51
TRBV11-3*02,TRBV10-3*03,51
TRBV11-3*03,TRBV10-3*03,51
TRBV12-1*01,TRBV10-3*03,60
TRBV12-2*01,TRBV10-3*03,53
TRBV12-3*01,TRBV10-3*03,60
TRBV12-4*01,TRBV10-3*03,56
TRBV12-4*02,TRBV10-3*03,56
TRBV12-5*01,TRBV10-3*03,60
TRBV13*01,TRBV10-3*03,56
TRBV13*02,TRBV10-3*03,56
TRBV14*01,TRBV10-3*03,59
TRBV14*02,TRBV10-3*03,59
TRBV15*01,TRBV10-3*03,48
TRBV15*02,TRBV10-3*03,48
TRBV15*03,TRBV10-3*03,48
TRBV16*01,TRBV10-3*03,55
TRBV16*02,TRBV10-3*03,55
TRBV16*03,TRBV10-3*03,55
TRBV17*01,TRBV10-3*03,57
TRBV18*01,TRBV10-3*03,53
TRBV19*01,TRBV10-3*03,36
TRBV19*02,TRBV10-3*03,34
TRBV19*03,TRBV10-3*03,34
TRBV2*01,TRBV10-3*03,46
TRBV2*02,TRBV10-3*03,46
TRBV2*03,TRBV10-3*03,46
TRBV20-1*01,TRBV10-3*03,53
TRBV20-1*02,TRBV10-3*03,53
TRBV20-1*03,TRBV10-3*03,53
TRBV20-1*04,TRBV10-3*03,53
TRBV20-1*05,TRBV10-3*03,53
TRBV20-1*06,TRBV10-3*03,53
TRBV20-1*07,TRBV10-3*03,53
TRBV20/OR9-2*01,TRBV10-3*03,57
TRBV20/OR9-2*02,TRBV10-3*03,57
TRBV20/OR9-2*03,TRBV10-3*03,57
TRBV21-1*01,TRBV10-3*03,46
TRBV21/OR9-2*01,TRBV10-3*03,53
TRBV23-1*01,TRBV10-3*03,51
TRBV23/OR9-2*01,TRBV10-3*03,52
TRBV23/OR9-2*02,TRBV10-3*03,52
TRBV24-1*01,TRBV10-3*03,40
TRBV24/OR9-2*01,TRBV10-3*03,40
TRBV25-1*01,TRBV10-3*03,34
TRBV26*01,TRBV10-3*03,47
TRBV26/OR9-2*01,TRBV10-3*03,47
TRBV26/OR9-2*02,TRBV10-3*03,47
TRBV27*01,TRBV10-3*03,41
TRBV28*01,TRBV10-3*03,35
TRBV29-1*01,TRBV10-3*03,62
TRBV29-1*02,TRBV10-3*03,62
TRBV29-1*03,TRBV10-3*03,62
TRBV29/OR9-2*01,TRBV10-3*03,62
TRBV29/OR9-2*02,TRBV10-3*03,62
TRBV3-1*01,TRBV10-3*03,59
TRBV3-1*02,TRBV10-3*03,59
TRBV3-2*01,TRBV10-3*03,59
TRBV3-2*02,TRBV10-3*03,59
TRBV3-2*03,TRBV10-3*03,59
TRBV30*01,TRBV10-3*03,51
TRBV30*02,TRBV10-3*03,51
TRBV30*04,TRBV10-3*03,47
TRBV30*05,TRBV10-3*03,51
TRBV4-1*01,TRBV10-3*03,51
TRBV4-1*02,TRBV10-3*03,51
TRBV4-2*01,TRBV10-3*03,58
TRBV4-2*02,TRBV10-3*03,58
TRBV4-3*01,TRBV10-3*03,58
TRBV4-3*02,TRBV10-3*03,58
TRBV4-3*03,TRBV10-3*03,58
TRBV4-3*04,TRBV10-3*03,58
TRBV5-1*01,TRBV10-3*03,53
TRBV5-1*02,TRBV10-3*03,53
TRBV5-3*01,TRBV10-3*03,60
TRBV5-3*02,TRBV10-3*03,60
TRBV5-4*01,TRBV10-3*03,53
TRBV5-4*02,TRBV10-3*03,52
TRBV5-4*03,TRBV10-3*03,53
TRBV5-4*04,TRBV10-3*03,41
TRBV5-5*01,TRBV10-3*03,51
TRBV5-5*02,TRBV10-3*03,51
TRBV5-5*03,TRBV10-3*03,51
TRBV5-6*01,TRBV10-3*03,53
TRBV5-7*01,TRBV10-3*03,53
TRBV5-8*01,TRBV10-3*03,57
TRBV5-8*02,TRBV10-3*03,57
TRBV6-1*01,TRBV10-3*03,50
TRBV6-2*01,TRBV10-3*03,37
TRBV6-3*01,TRBV10-3*03,37
TRBV6-4*01,TRBV10-3*03,45
TRBV6-4*02,TRBV10-3*03,45
TRBV6-5*01,TRBV10-3*03,28
TRBV6-6*01,TRBV10-3*03,28
TRBV6-6*02,TRBV10-3*03,28
TRBV6-6*03,TRBV10-3*03,28
TRBV6-6*04,TRBV10-3*03,28
TRBV6-6*05,TRBV10-3*03,28
TRBV6-7*01,TRBV10-3*03,32
TRBV6-8*01,TRBV10-3*03,36
TRBV6-9*01,TRBV10-3*03,32
TRBV7-1*01,TRBV10-3*03,51
TRBV7-2*01,TRBV10-3*03,55
TRBV7-2*02,TRBV10-3*03,55
TRBV7-2*03,TRBV10-3*03,55
TRBV7-2*04,TRBV10-3*03,55
TRBV7-3*01,TRBV10-3*03,55
TRBV7-3*02,TRBV10-3*03,55
TRBV7-3*03,TRBV10-3*03,55
TRBV7-3*04,TRBV10-3*03,55
TRBV7-3*05,TRBV10-3*03,55
TRBV7-4*01,TRBV10-3*03,55
TRBV7-6*01,TRBV10-3*03,59
TRBV7-6*02,TRBV10-3*03,59
TRBV7-7*01,TRBV10-3*03,58
TRBV7-7*02,TRBV10-3*03,58
TRBV7-8*01,TRBV10-3*03,59
TRBV7-8*02,TRBV10-3*03,59
TRBV7-8*03,TRBV10-3*03,59
TRBV7-9*01,TRBV10-3*03,56
TRBV7-9*02,TRBV10-3*03,56
TRBV7-9*03,TRBV10-3*03,56
TRBV7-9*04,TRBV10-3*03,56
TRBV7-9*05,TRBV10-3*03,56
TRBV7-9*06,TRBV10-3*03,56
TRBV7-9*07,TRBV10-3*03,48
TRBV9*01,TRBV10-3*03,57
TRBV9*02,TRBV10-3*03,57
TRBV9*03,TRBV10-3*03,57
TRBV1*01,TRBV10-3*04,57
TRBV10-1*01,TRBV10-3*04,19
TRBV10-1*02,TRBV10-3*04,20
TRBV10-2*01,TRBV10-3*04,34
TRBV10-2*02,TRBV10-3*04,34
TRBV10-3*01,TRBV10-3*04,0
TRBV10-3*02,TRBV10-3*04,0
TRBV10-3*03,TRBV10-3*04,0
TRBV10-3*04,TRBV10-3*04,0
TRBV11-1*01,TRBV10-3*04,52
TRBV11-2*01,TRBV10-3*04,52
TRBV11-2*02,TRBV10-3*04,52
TRBV11-2*03,TRBV10-3*04,52
TRBV11-3*01,TRBV10-3*04,51
TRBV11-3*02,TRBV10-3*04,51
TRBV11-3*03,TRBV10-3*04,51
TRBV12-1*01,TRBV10-3*04,60
TRBV12-2*01,TRBV10-3*04,53
TRBV12-3*01,TRBV10-3*04,60
TRBV12-4*01,TRBV10-3*04,56
TRBV12-4*02,TRBV10-3*04,56
TRBV12-5*01,TRBV10-3*04,60
TRBV13*01,TRBV10-3*04,56
TRBV13*02,TRBV10-3*04,56
TRBV14*01,TRBV10-3*04,59
TRBV14*02,TRBV10-3*04,59
TRBV15*01,TRBV10-3*04,48
TRBV15*02,TRBV10-3*04,48
TRBV15*03,TRBV10-3*04,48
TRBV16*01,TRBV10-3*04,55
TRBV16*02,TRBV10-3*04,55
TRBV16*03,TRBV10-3*04,55
TRBV17*01,TRBV10-3*04,57
TRBV18*01,TRBV10-3*04,53
TRBV19*01,TRBV10-3*04,36
TRBV19*02,TRBV10-3*04,34
TRBV19*03,TRBV10-3*04,34
TRBV2*01,TRBV10-3*04,46
TRBV2*02,TRBV10-3*04,46
TRBV2*03,TRBV10-3*04,46
TRBV20-1*01,TRBV10-3*04,53
TRBV20-1*02,TRBV10-3*04,53
TRBV20-1*03,TRBV10-3*04,53
TRBV20-1*04,TRBV10-3*04,53
TRBV20-1*05,TRBV10-3*04,53
TRBV20-1*06,TRBV10-3*04,53
TRBV20-1*07,TRBV10-3*04,53
TRBV20/OR9-2*01,TRBV10-3*04,57
TRBV20/OR9-2*02,TRBV10-3*04,57
TRBV20/OR9-2*03,TRBV10-3*04,57
TRBV21-1*01,TRBV10-3*04,46
TRBV21/OR9-2*01,TRBV10-3*04,53
TRBV23-1*01,TRBV10-3*04,51
TRBV23/OR9-2*01,TRBV10-3*04,52
TRBV23/OR9-2*02,TRBV10-3*04,52
TRBV24-1*01,TRBV10-3*04,40
TRBV24/OR9-2*01,TRBV10-3*04,40
TRBV25-1*01,TRBV10-3*04,34
TRBV26*01,TRBV10-3*04,47
TRBV26/OR9-2*01,TRBV10-3*04,47
TRBV26/OR9-2*02,TRBV10-3*04,47
TRBV27*01,TRBV10-3*04,41
TRBV28*01,TRBV10-3*04,35
TRBV29-1*01,TRBV10-3*04,62
TRBV29-1*02,TRBV10-3*04,62
TRBV29-1*03,TRBV10-3*04,62
TRBV29/OR9-2*01,TRBV10-3*04,62
TRBV29/OR9-2*02,TRBV10-3*04,62
TRBV3-1*01,TRBV10-3*04,59
TRBV3-1*02,TRBV10-3*04,59
TRBV3-2*01,TRBV10-3*04,59
TRBV3-2*02,TRBV10-3*04,59
TRBV3-2*03,TRBV10-3*04,59
TRBV30*01,TRBV10-3*04,51
TRBV30*02,TRBV10-3*04,51
TRBV30*04,TRBV10-3*04,47
TRBV30*05,TRBV10-3*04,51
TRBV4-1*01,TRBV10-3*04,51
TRBV4-1*02,TRBV10-3*04,51
TRBV4-2*01,TRBV10-3*04,58
TRBV4-2*02,TRBV10-3*04,58
TRBV4-3*01,TRBV10-3*04,58
TRBV4-3*02,TRBV10-3*04,58
TRBV4-3*03,TRBV10-3*04,58
TRBV4-3*04,TRBV10-3*04,58
TRBV5-1*01,TRBV10-3*04,53
TRBV5-1*02,TRBV10-3*04,53
TRBV5-3*01,TRBV10-3*04,60
TRBV5-3*02,TRBV10-3*04,60
TRBV5-4*01,TRBV10-3*04,53
TRBV5-4*02,TRBV10-3*04,52
TRBV5-4*03,TRBV10-3*04,53
TRBV5-4*04,TRBV10-3*04,41
TRBV5-5*01,TRBV10-3*04,51
TRBV5-5*02,TRBV10-3*04,51
TRBV5-5*03,TRBV10-3*04,51
TRBV5-6*01,TRBV10-3*04,53
TRBV5-7*01,TRBV10-3*04,53
TRBV5-8*01,TRBV10-3*04,57
TRBV5-8*02,TRBV10-3*04,57
TRBV6-1*01,TRBV10-3*04,50
TRBV6-2*01,TRBV10-3*04,37
TRBV6-3*01,TRBV10-3*04,37
TRBV6-4*01,TRBV10-3*04,45
TRBV6-4*02,TRBV10-3*04,45
TRBV6-5*01,TRBV10-3*04,28
TRBV6-6*01,TRBV10-3*04,28
TRBV6-6*02,TRBV10-3*04,28
TRBV6-6*03,TRBV10-3*04,28
TRBV6-6*04,TRBV10-3*04,28
TRBV6-6*05,TRBV10-3*04,28
TRBV6-7*01,TRBV10-3*04,32
TRBV6-8*01,TRBV10-3*04,36
TRBV6-9*01,TRBV10-3*04,32
TRBV7-1*01,TRBV10-3*04,51
TRBV7-2*01,TRBV10-3*04,55
TRBV7-2*02,TRBV10-3*04,55
TRBV7-2*03,TRBV10-3*04,55
TRBV7-2*04,TRBV10-3*04,55
TRBV7-3*01,TRBV10-3*04,55
TRBV7-3*02,TRBV10-3*04,55
TRBV7-3*03,TRBV10-3*04,55
TRBV7-3*04,TRBV10-3*04,55
TRBV7-3*05,TRBV10-3*04,55
TRBV7-4*01,TRBV10-3*04,55
TRBV7-6*01,TRBV10-3*04,59
TRBV7-6*02,TRBV10-3*04,59
TRBV7-7*01,TRBV10-3*04,58
TRBV7-7*02,TRBV10-3*04,58
TRBV7-8*01,TRBV10-3*04,59
TRBV7-8*02,TRBV10-3*04,59
TRBV7-8*03,TRBV10-3*04,59
TRBV7-9*01,TRBV10-3*04,56
TRBV7-9*02,TRBV10-3*04,56
TRBV7-9*03,TRBV10-3*04,56
TRBV7-9*04,TRBV10-3*04,56
TRBV7-9*05,TRBV10-3*04,56
TRBV7-9*06,TRBV10-3*04,56
TRBV7-9*07,TRBV10-3*04,48
TRBV9*01,TRBV10-3*04,57
TRBV9*02,TRBV10-3*04,57
TRBV9*03,TRBV10-3*04,57
TRBV1*01,TRBV11-1*01,55
TRBV10-1*01,TRBV11-1*01,56
TRBV10-1*02,TRBV11-1*01,56
TRBV10-2*01,TRBV11-1*01,51
TRBV10-2*02,TRBV11-1*01,51
TRBV10-3*01,TRBV11-1*01,52
TRBV10-3*02,TRBV11-1*01,52
TRBV10-3*03,TRBV11-1*01,52
TRBV10-3*04,TRBV11-1*01,52
TRBV11-1*01,TRBV11-1*01,0
TRBV11-2*01,TRBV11-1*01,11
TRBV11-2*02,TRBV11-1*01,11
TRBV11-2*03,TRBV11-1*01,11
